"","date","hits","keyword","geo","time","gprop","category"
"635",2012-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"636",2012-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"637",2013-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"638",2013-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"639",2013-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"640",2013-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"641",2013-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"642",2013-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"643",2013-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"644",2013-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"645",2013-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"646",2013-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"647",2013-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"648",2013-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"649",2014-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"650",2014-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"651",2014-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"652",2014-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"653",2014-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"654",2014-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"655",2014-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"656",2014-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"657",2014-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"658",2014-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"659",2014-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"660",2014-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"661",2015-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"662",2015-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"663",2015-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"664",2015-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"665",2015-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"666",2015-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"667",2015-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"668",2015-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"669",2015-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"670",2015-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"671",2015-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"672",2015-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"673",2016-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"674",2016-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"675",2016-03-01,100,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"676",2016-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"677",2016-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"678",2016-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"679",2016-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"680",2016-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"681",2016-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"682",2016-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"683",2016-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"684",2016-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"685",2017-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"686",2017-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"687",2017-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"688",2017-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"689",2017-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"690",2017-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"691",2017-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"692",2017-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"693",2017-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"694",2017-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"695",2017-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"696",2017-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"697",2018-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"698",2018-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"699",2018-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"700",2018-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"701",2018-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"702",2018-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"703",2018-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"704",2018-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"705",2018-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"706",2018-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"707",2018-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"708",2018-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"709",2019-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"710",2019-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"711",2019-03-01,75,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"712",2019-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"713",2019-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"714",2019-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"715",2019-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"716",2019-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"717",2019-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"718",2019-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"719",2019-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"720",2019-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"721",2010-01-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"722",2010-02-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"723",2010-03-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"724",2010-04-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"725",2010-05-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"726",2010-06-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"727",2010-07-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"728",2010-08-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"729",2010-09-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"730",2010-10-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"731",2010-11-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"732",2010-12-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"733",2011-01-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"734",2011-02-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"735",2011-03-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"736",2011-04-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"737",2011-05-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"738",2011-06-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"739",2011-07-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"740",2011-08-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"741",2011-09-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"742",2011-10-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"743",2011-11-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"744",2011-12-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"745",2012-01-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"746",2012-02-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"747",2012-03-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"748",2012-04-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"749",2012-05-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"750",2012-06-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"751",2012-07-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"752",2012-08-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"753",2012-09-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"754",2012-10-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"755",2012-11-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"756",2012-12-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"757",2013-01-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"758",2013-02-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"759",2013-03-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"760",2013-04-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"761",2013-05-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"762",2013-06-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"763",2013-07-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"764",2013-08-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"765",2013-09-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"766",2013-10-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"767",2013-11-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"768",2013-12-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"769",2014-01-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"770",2014-02-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"771",2014-03-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"772",2014-04-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"773",2014-05-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"774",2014-06-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"775",2014-07-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"776",2014-08-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"777",2014-09-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"778",2014-10-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"779",2014-11-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"780",2014-12-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"781",2015-01-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"782",2015-02-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"783",2015-03-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"784",2015-04-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"785",2015-05-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"786",2015-06-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"787",2015-07-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"788",2015-08-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"789",2015-09-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"790",2015-10-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"791",2015-11-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"792",2015-12-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"793",2016-01-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"794",2016-02-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"795",2016-03-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"796",2016-04-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"797",2016-05-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"798",2016-06-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"799",2016-07-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"800",2016-08-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"801",2016-09-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"802",2016-10-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"803",2016-11-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"804",2016-12-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"805",2017-01-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"806",2017-02-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"807",2017-03-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"808",2017-04-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"809",2017-05-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"810",2017-06-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"811",2017-07-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"812",2017-08-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"813",2017-09-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"814",2017-10-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"815",2017-11-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"816",2017-12-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"817",2018-01-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"818",2018-02-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"819",2018-03-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"820",2018-04-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"821",2018-05-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"822",2018-06-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"823",2018-07-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"824",2018-08-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"825",2018-09-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"826",2018-10-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"827",2018-11-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"828",2018-12-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"829",2019-01-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"830",2019-02-01,100,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"831",2019-03-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"832",2019-04-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"833",2019-05-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"834",2019-06-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"835",2019-07-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"836",2019-08-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"837",2019-09-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"838",2019-10-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"839",2019-11-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"840",2019-12-01,0,"""incubator""","US-VA-569","2010-01-01 2019-12-31","web",66
"841",2010-01-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"842",2010-02-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"843",2010-03-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"844",2010-04-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"845",2010-05-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"846",2010-06-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"847",2010-07-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"848",2010-08-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"849",2010-09-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"850",2010-10-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"851",2010-11-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"852",2010-12-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"853",2011-01-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"854",2011-02-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"855",2011-03-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"856",2011-04-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"857",2011-05-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"858",2011-06-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"859",2011-07-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"860",2011-08-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"861",2011-09-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"862",2011-10-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"863",2011-11-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"864",2011-12-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"865",2012-01-01,100,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"866",2012-02-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"867",2012-03-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"868",2012-04-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"869",2012-05-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"870",2012-06-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"871",2012-07-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"872",2012-08-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"873",2012-09-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"874",2012-10-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"875",2012-11-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"876",2012-12-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"877",2013-01-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"878",2013-02-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"879",2013-03-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"880",2013-04-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"881",2013-05-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"882",2013-06-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"883",2013-07-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"884",2013-08-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"885",2013-09-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"886",2013-10-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"887",2013-11-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"888",2013-12-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"889",2014-01-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"890",2014-02-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"891",2014-03-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"892",2014-04-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"893",2014-05-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"894",2014-06-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"895",2014-07-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"896",2014-08-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"897",2014-09-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"898",2014-10-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"899",2014-11-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"900",2014-12-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"901",2015-01-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"902",2015-02-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"903",2015-03-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"904",2015-04-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"905",2015-05-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"906",2015-06-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"907",2015-07-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"908",2015-08-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"909",2015-09-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"910",2015-10-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"911",2015-11-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"912",2015-12-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"913",2016-01-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"914",2016-02-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"915",2016-03-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"916",2016-04-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"917",2016-05-01,62,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"918",2016-06-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"919",2016-07-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"920",2016-08-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"921",2016-09-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"922",2016-10-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"923",2016-11-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"924",2016-12-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"925",2017-01-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"926",2017-02-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"927",2017-03-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"928",2017-04-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"929",2017-05-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"930",2017-06-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"931",2017-07-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"932",2017-08-01,61,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"933",2017-09-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"934",2017-10-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"935",2017-11-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"936",2017-12-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"937",2018-01-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"938",2018-02-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"939",2018-03-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"940",2018-04-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"941",2018-05-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"942",2018-06-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"943",2018-07-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"944",2018-08-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"945",2018-09-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"946",2018-10-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"947",2018-11-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"948",2018-12-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"949",2019-01-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"950",2019-02-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
"951",2019-03-01,0,"""incubator""","US-VA-584","2010-01-01 2019-12-31","web",66
