"","date","hits","keyword","geo","time","gprop","category"
"594",2019-06-01,24,"""chickens for sale""","US-VA-556","2010-01-01 2019-12-31","web",0
"595",2019-07-01,24,"""chickens for sale""","US-VA-556","2010-01-01 2019-12-31","web",0
"596",2019-08-01,23,"""chickens for sale""","US-VA-556","2010-01-01 2019-12-31","web",0
"597",2019-09-01,22,"""chickens for sale""","US-VA-556","2010-01-01 2019-12-31","web",0
"598",2019-10-01,0,"""chickens for sale""","US-VA-556","2010-01-01 2019-12-31","web",0
"599",2019-11-01,0,"""chickens for sale""","US-VA-556","2010-01-01 2019-12-31","web",0
"600",2019-12-01,0,"""chickens for sale""","US-VA-556","2010-01-01 2019-12-31","web",0
"601",2010-01-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"602",2010-02-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"603",2010-03-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"604",2010-04-01,100,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"605",2010-05-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"606",2010-06-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"607",2010-07-01,100,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"608",2010-08-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"609",2010-09-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"610",2010-10-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"611",2010-11-01,98,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"612",2010-12-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"613",2011-01-01,94,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"614",2011-02-01,52,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"615",2011-03-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"616",2011-04-01,48,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"617",2011-05-01,47,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"618",2011-06-01,49,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"619",2011-07-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"620",2011-08-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"621",2011-09-01,97,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"622",2011-10-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"623",2011-11-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"624",2011-12-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"625",2012-01-01,41,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"626",2012-02-01,42,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"627",2012-03-01,41,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"628",2012-04-01,64,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"629",2012-05-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"630",2012-06-01,40,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"631",2012-07-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"632",2012-08-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"633",2012-09-01,36,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"634",2012-10-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"635",2012-11-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"636",2012-12-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"637",2013-01-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"638",2013-02-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"639",2013-03-01,65,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"640",2013-04-01,50,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"641",2013-05-01,32,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"642",2013-06-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"643",2013-07-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"644",2013-08-01,34,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"645",2013-09-01,34,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"646",2013-10-01,65,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"647",2013-11-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"648",2013-12-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"649",2014-01-01,42,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"650",2014-02-01,47,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"651",2014-03-01,29,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"652",2014-04-01,31,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"653",2014-05-01,33,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"654",2014-06-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"655",2014-07-01,36,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"656",2014-08-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"657",2014-09-01,34,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"658",2014-10-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"659",2014-11-01,34,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"660",2014-12-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"661",2015-01-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"662",2015-02-01,67,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"663",2015-03-01,48,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"664",2015-04-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"665",2015-05-01,65,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"666",2015-06-01,32,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"667",2015-07-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"668",2015-08-01,27,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"669",2015-09-01,28,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"670",2015-10-01,27,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"671",2015-11-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"672",2015-12-01,27,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"673",2016-01-01,46,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"674",2016-02-01,24,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"675",2016-03-01,68,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"676",2016-04-01,47,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"677",2016-05-01,23,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"678",2016-06-01,23,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"679",2016-07-01,23,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"680",2016-08-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"681",2016-09-01,23,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"682",2016-10-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"683",2016-11-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"684",2016-12-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"685",2017-01-01,21,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"686",2017-02-01,23,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"687",2017-03-01,20,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"688",2017-04-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"689",2017-05-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"690",2017-06-01,44,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"691",2017-07-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"692",2017-08-01,21,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"693",2017-09-01,21,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"694",2017-10-01,21,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"695",2017-11-01,21,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"696",2017-12-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"697",2018-01-01,19,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"698",2018-02-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"699",2018-03-01,19,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"700",2018-04-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"701",2018-05-01,19,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"702",2018-06-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"703",2018-07-01,38,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"704",2018-08-01,20,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"705",2018-09-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"706",2018-10-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"707",2018-11-01,20,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"708",2018-12-01,20,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"709",2019-01-01,19,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"710",2019-02-01,52,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"711",2019-03-01,19,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"712",2019-04-01,30,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"713",2019-05-01,39,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"714",2019-06-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"715",2019-07-01,38,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"716",2019-08-01,18,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"717",2019-09-01,27,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"718",2019-10-01,18,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"719",2019-11-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"720",2019-12-01,0,"""chickens for sale""","US-NA-544","2010-01-01 2019-12-31","web",0
"721",2010-01-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"722",2010-02-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"723",2010-03-01,34,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"724",2010-04-01,35,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"725",2010-05-01,37,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"726",2010-06-01,39,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"727",2010-07-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"728",2010-08-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"729",2010-09-01,35,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"730",2010-10-01,34,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"731",2010-11-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"732",2010-12-01,33,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"733",2011-01-01,23,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"734",2011-02-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"735",2011-03-01,22,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"736",2011-04-01,24,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"737",2011-05-01,23,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"738",2011-06-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"739",2011-07-01,23,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"740",2011-08-01,42,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"741",2011-09-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"742",2011-10-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"743",2011-11-01,20,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"744",2011-12-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"745",2012-01-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"746",2012-02-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"747",2012-03-01,34,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"748",2012-04-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"749",2012-05-01,17,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"750",2012-06-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"751",2012-07-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"752",2012-08-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"753",2012-09-01,34,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"754",2012-10-01,16,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"755",2012-11-01,34,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"756",2012-12-01,17,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"757",2013-01-01,31,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"758",2013-02-01,77,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"759",2013-03-01,100,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"760",2013-04-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"761",2013-05-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"762",2013-06-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"763",2013-07-01,28,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"764",2013-08-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"765",2013-09-01,14,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"766",2013-10-01,26,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"767",2013-11-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"768",2013-12-01,14,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"769",2014-01-01,27,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"770",2014-02-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"771",2014-03-01,13,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"772",2014-04-01,57,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"773",2014-05-01,44,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"774",2014-06-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"775",2014-07-01,32,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"776",2014-08-01,67,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"777",2014-09-01,16,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"778",2014-10-01,32,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"779",2014-11-01,27,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"780",2014-12-01,13,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"781",2015-01-01,65,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"782",2015-02-01,38,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"783",2015-03-01,24,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"784",2015-04-01,50,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"785",2015-05-01,74,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"786",2015-06-01,13,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"787",2015-07-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"788",2015-08-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"789",2015-09-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"790",2015-10-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"791",2015-11-01,17,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"792",2015-12-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"793",2016-01-01,13,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"794",2016-02-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"795",2016-03-01,38,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"796",2016-04-01,50,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"797",2016-05-01,49,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"798",2016-06-01,13,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"799",2016-07-01,26,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"800",2016-08-01,27,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"801",2016-09-01,13,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"802",2016-10-01,13,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"803",2016-11-01,24,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"804",2016-12-01,23,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"805",2017-01-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"806",2017-02-01,12,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"807",2017-03-01,11,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"808",2017-04-01,47,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"809",2017-05-01,34,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"810",2017-06-01,12,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"811",2017-07-01,12,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"812",2017-08-01,24,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"813",2017-09-01,12,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"814",2017-10-01,11,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"815",2017-11-01,0,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"816",2017-12-01,11,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"817",2018-01-01,31,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"818",2018-02-01,34,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"819",2018-03-01,41,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"820",2018-04-01,65,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"821",2018-05-01,32,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"822",2018-06-01,45,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"823",2018-07-01,11,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"824",2018-08-01,11,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"825",2018-09-01,11,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"826",2018-10-01,20,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"827",2018-11-01,21,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"828",2018-12-01,22,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"829",2019-01-01,10,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"830",2019-02-01,22,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"831",2019-03-01,42,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"832",2019-04-01,33,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"833",2019-05-01,21,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"834",2019-06-01,57,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"835",2019-07-01,11,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"836",2019-08-01,21,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"837",2019-09-01,50,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"838",2019-10-01,19,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"839",2019-11-01,20,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"840",2019-12-01,10,"""chickens for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"841",2010-01-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"842",2010-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"843",2010-03-01,57,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"844",2010-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"845",2010-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"846",2010-06-01,38,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"847",2010-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"848",2010-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"849",2010-09-01,16,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"850",2010-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"851",2010-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"852",2010-12-01,14,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"853",2011-01-01,39,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"854",2011-02-01,41,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"855",2011-03-01,77,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"856",2011-04-01,39,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"857",2011-05-01,36,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"858",2011-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"859",2011-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"860",2011-08-01,32,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"861",2011-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"862",2011-10-01,32,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"863",2011-11-01,32,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"864",2011-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"865",2012-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"866",2012-02-01,30,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"867",2012-03-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"868",2012-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"869",2012-05-01,26,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"870",2012-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"871",2012-07-01,27,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"872",2012-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"873",2012-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"874",2012-10-01,70,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"875",2012-11-01,54,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"876",2012-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"877",2013-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"878",2013-02-01,100,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"879",2013-03-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"880",2013-04-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"881",2013-05-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"882",2013-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"883",2013-07-01,25,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"884",2013-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"885",2013-09-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"886",2013-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"887",2013-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"888",2013-12-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"889",2014-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"890",2014-02-01,50,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
