"","date","hits","keyword","geo","time","gprop","category"
"602",2010-02-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"603",2010-03-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"604",2010-04-01,50,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"605",2010-05-01,53,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"606",2010-06-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"607",2010-07-01,100,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"608",2010-08-01,49,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"609",2010-09-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"610",2010-10-01,48,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"611",2010-11-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"612",2010-12-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"613",2011-01-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"614",2011-02-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"615",2011-03-01,23,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"616",2011-04-01,24,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"617",2011-05-01,48,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"618",2011-06-01,24,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"619",2011-07-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"620",2011-08-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"621",2011-09-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"622",2011-10-01,24,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"623",2011-11-01,24,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"624",2011-12-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"625",2012-01-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"626",2012-02-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"627",2012-03-01,21,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"628",2012-04-01,43,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"629",2012-05-01,19,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"630",2012-06-01,20,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"631",2012-07-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"632",2012-08-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"633",2012-09-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"634",2012-10-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"635",2012-11-01,19,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"636",2012-12-01,19,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"637",2013-01-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"638",2013-02-01,28,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"639",2013-03-01,56,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"640",2013-04-01,16,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"641",2013-05-01,32,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"642",2013-06-01,18,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"643",2013-07-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"644",2013-08-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"645",2013-09-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"646",2013-10-01,16,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"647",2013-11-01,16,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"648",2013-12-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"649",2014-01-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"650",2014-02-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"651",2014-03-01,29,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"652",2014-04-01,16,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"653",2014-05-01,16,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"654",2014-06-01,19,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"655",2014-07-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"656",2014-08-01,18,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"657",2014-09-01,17,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"658",2014-10-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"659",2014-11-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"660",2014-12-01,17,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"661",2015-01-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"662",2015-02-01,25,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"663",2015-03-01,31,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"664",2015-04-01,49,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"665",2015-05-01,33,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"666",2015-06-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"667",2015-07-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"668",2015-08-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"669",2015-09-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"670",2015-10-01,14,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"671",2015-11-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"672",2015-12-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"673",2016-01-01,12,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"674",2016-02-01,12,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"675",2016-03-01,34,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"676",2016-04-01,23,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"677",2016-05-01,23,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"678",2016-06-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"679",2016-07-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"680",2016-08-01,12,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"681",2016-09-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"682",2016-10-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"683",2016-11-01,11,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"684",2016-12-01,11,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"685",2017-01-01,11,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"686",2017-02-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"687",2017-03-01,30,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"688",2017-04-01,27,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"689",2017-05-01,11,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"690",2017-06-01,11,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"691",2017-07-01,21,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"692",2017-08-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"693",2017-09-01,21,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"694",2017-10-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"695",2017-11-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"696",2017-12-01,10,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"697",2018-01-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"698",2018-02-01,10,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"699",2018-03-01,14,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"700",2018-04-01,40,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"701",2018-05-01,10,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"702",2018-06-01,10,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"703",2018-07-01,9,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"704",2018-08-01,10,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"705",2018-09-01,10,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"706",2018-10-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"707",2018-11-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"708",2018-12-01,10,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"709",2019-01-01,10,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"710",2019-02-01,26,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"711",2019-03-01,29,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"712",2019-04-01,50,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"713",2019-05-01,29,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"714",2019-06-01,0,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"715",2019-07-01,9,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"716",2019-08-01,18,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"717",2019-09-01,9,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"718",2019-10-01,9,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"719",2019-11-01,9,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"720",2019-12-01,9,"""baby chicks""","US-NA-544","2010-01-01 2019-12-31","web",0
"721",2010-01-01,0,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"722",2010-02-01,22,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"723",2010-03-01,21,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"724",2010-04-01,22,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"725",2010-05-01,46,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"726",2010-06-01,72,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"727",2010-07-01,23,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"728",2010-08-01,45,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"729",2010-09-01,22,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"730",2010-10-01,0,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"731",2010-11-01,21,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"732",2010-12-01,0,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"733",2011-01-01,14,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"734",2011-02-01,23,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"735",2011-03-01,21,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"736",2011-04-01,100,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"737",2011-05-01,28,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"738",2011-06-01,22,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"739",2011-07-01,0,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"740",2011-08-01,13,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"741",2011-09-01,27,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"742",2011-10-01,13,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"743",2011-11-01,0,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"744",2011-12-01,0,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"745",2012-01-01,16,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"746",2012-02-01,0,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"747",2012-03-01,37,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"748",2012-04-01,55,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"749",2012-05-01,42,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"750",2012-06-01,24,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"751",2012-07-01,17,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"752",2012-08-01,0,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"753",2012-09-01,10,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"754",2012-10-01,15,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"755",2012-11-01,21,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"756",2012-12-01,0,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"757",2013-01-01,24,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"758",2013-02-01,33,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"759",2013-03-01,79,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"760",2013-04-01,42,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"761",2013-05-01,43,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"762",2013-06-01,45,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"763",2013-07-01,13,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"764",2013-08-01,17,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"765",2013-09-01,9,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"766",2013-10-01,16,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"767",2013-11-01,17,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"768",2013-12-01,8,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"769",2014-01-01,8,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"770",2014-02-01,44,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"771",2014-03-01,56,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"772",2014-04-01,57,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"773",2014-05-01,36,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"774",2014-06-01,21,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"775",2014-07-01,15,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"776",2014-08-01,15,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"777",2014-09-01,15,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"778",2014-10-01,0,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"779",2014-11-01,17,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"780",2014-12-01,24,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"781",2015-01-01,8,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"782",2015-02-01,39,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"783",2015-03-01,34,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"784",2015-04-01,57,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"785",2015-05-01,34,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"786",2015-06-01,33,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"787",2015-07-01,29,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"788",2015-08-01,17,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"789",2015-09-01,45,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"790",2015-10-01,10,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"791",2015-11-01,21,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"792",2015-12-01,10,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"793",2016-01-01,24,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"794",2016-02-01,20,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"795",2016-03-01,43,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"796",2016-04-01,65,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"797",2016-05-01,34,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"798",2016-06-01,8,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"799",2016-07-01,16,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"800",2016-08-01,17,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"801",2016-09-01,8,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"802",2016-10-01,12,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"803",2016-11-01,7,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"804",2016-12-01,29,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"805",2017-01-01,14,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"806",2017-02-01,26,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"807",2017-03-01,56,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"808",2017-04-01,82,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"809",2017-05-01,35,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"810",2017-06-01,35,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"811",2017-07-01,30,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"812",2017-08-01,14,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"813",2017-09-01,7,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"814",2017-10-01,27,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"815",2017-11-01,7,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"816",2017-12-01,7,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"817",2018-01-01,19,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"818",2018-02-01,7,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"819",2018-03-01,47,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"820",2018-04-01,70,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"821",2018-05-01,36,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"822",2018-06-01,21,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"823",2018-07-01,14,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"824",2018-08-01,10,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"825",2018-09-01,13,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"826",2018-10-01,13,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"827",2018-11-01,6,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"828",2018-12-01,17,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"829",2019-01-01,6,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"830",2019-02-01,14,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"831",2019-03-01,55,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"832",2019-04-01,37,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"833",2019-05-01,39,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"834",2019-06-01,35,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"835",2019-07-01,17,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"836",2019-08-01,26,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"837",2019-09-01,12,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"838",2019-10-01,12,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"839",2019-11-01,6,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
"840",2019-12-01,12,"""baby chicks""","US-PA-504","2010-01-01 2019-12-31","web",0
